40	3	13	Then Jesus comes from Galilee to the Jordan, unto John, to be baptized by him.
40	3	14	But John was hindering Him, saying, “I have need to be baptized by You, and do You come to me?”
40	3	15	But Jesus answering, said unto him, “Permit <i>it</i> presently; for thus it is fitting to us to fulfill all righteousness.” Then he permits Him.
40	3	16	And immediately, having been baptized, Jesus went up from the water; and behold, the heavens were opened and he saw the Spirit of God descending as a dove, and alighting upon Him.
40	3	17	And behold, a voice out of the heavens, saying, “This is my Son, the beloved, in whom I was well pleased.”
40	4	1	Then Jesus was led up into the wilderness by the Spirit to be tempted by the devil.
40	4	2	And having fasted forty days and forty nights, afterward He was hungry.
40	4	3	And the <i>one</i> tempting, having come to Him, said “If You are Son of God, speak, that these stones may become loaves of bread.”
40	4	4	But answering He said, “It has been written: ‘The man shall live not by bread alone, but by every word coming out of <i>the</i> mouth of God.’”
40	4	5	Then the devil takes Him to the holy city and sets Him upon the pinnacle of the temple,
40	4	6	and says to him, “If You are Son of God, throw Yourself down. For it has been written: ‘He will give orders to His angels concerning You, and will they bear You up in <i>their</i> hands, lest ever You strike Your foot against a stone.’”
40	4	7	Jesus said to him, “Again it has been written: ‘You shall not test <i>the</i> Lord your God.’”
40	4	8	Again the devil takes Him to a mountain exceedingly high and shows to Him all the kingdoms of the world and their glory.
40	4	9	And he says to Him, “All these things I will give to You, if falling down, You will worship me.”
40	4	10	Then Jesus says to him, “Get you away, Satan! For it has been written: ‘You shall worship <i>the</i> Lord your God, and Him alone shall you serve.’”
40	4	11	Then the devil leaves Him, and behold, angels came and were ministering to Him.
40	4	12	And having heard that John had been arrested, He withdrew into Galilee.
40	4	13	And having left Nazareth, having come, he dwelt at Capernaum, on the sea-side in <i>the</i> region of Zebulun and Naphtali,
40	4	14	that it might be fulfilled that having been spoken through the prophet Isaiah, saying:
40	4	15	“Land of Zebulun and land of Naphtali, way of <i>the</i> sea, beyond the Jordan, Galilee of the Gentiles—
40	4	16	the people sitting in darkness have seen a great light, and to those sitting in <i>the</i> land and shadow of death, a light has dawned on them.”
40	4	17	From that time Jesus began to proclaim and to say, “Repent, for the kingdom of the heavens has drawn near!”
40	4	18	Now walking beside the Sea of Galilee, He saw two brothers, Simon called Peter, and his brother Andrew, casting a net into the sea, for they were fishermen.
40	4	19	And He says to them, “Come follow after Me, and I will make you fishers of men.”
40	4	20	And immediately having left the nets, they followed Him.
40	4	21	And having gone on from there, He saw two other brothers, James the <i>son</i> of Zebedee and his brother John, in the boat with their father Zebedee, mending their nets. And He called them,
40	4	22	and immediately having left the boat and their father they followed Him.
40	4	23	And He was going throughout all Galilee, teaching in their synagogues, and proclaiming the gospel of the kingdom, and healing every disease and every sickness among the people.
40	4	24	And the news of Him went out into all Syria. And they brought to Him all the sick having various diseases and oppressing pains, and being possessed by demons, and having seizures, and paralytics—and He healed them.
40	4	25	And there followed Him great crowds from Galilee, and <i>the</i> Decapolis, and Jerusalem, and Judea, and beyond the Jordan.
40	5	1	And having seen the crowds, He went up on the mountain. And He having sat down, His disciples came to Him,
40	5	2	and opening His mouth, He was teaching them, saying:
40	5	3	“Blessed <i>are</i> the poor in the spirit, for theirs is the kingdom of the heavens.
40	5	4	Blessed <i>are</i> those mourning, for they will be comforted.
40	5	5	Blessed <i>are</i> the meek, for they will inherit the earth.
40	5	6	Blessed <i>are</i> those hungering and thirsting for righteousness, for they will be filled.
40	5	7	Blessed <i>are</i> the merciful, for they will receive mercy.
40	5	8	Blessed <i>are</i> the pure in heart, for they will see God.
40	5	9	Blessed <i>are</i> the peacemakers, for they will be called sons of God.
40	5	10	Blessed <i>are</i> those having been persecuted on account of righteousness, for theirs is the kingdom of the heavens.
40	5	11	Blessed are you when they shall insult you and shall persecute <i>you</i>, and lying shall say all kinds of evil against you on account of Me.
40	5	12	Rejoice and exult, because great <i>is</i> your reward in the heavens; for thus they persecuted the prophets before you.
40	5	13	You are the salt of the earth, but if the salt becomes tasteless, with what will it be salted. For nothing is it potent any longer except, having been cast out, to be trampled upon by men.
40	5	14	You are the light of the world. A city lying on a hill is unable to be hidden.
40	5	15	Nor do they light a lamp and put it under a basket, but upon the lampstand, and it gives light to all those in the house.
40	5	16	Thus let your light shine before men, so that they may see your good works and they should glorify your Father in the heavens.
40	5	17	Do not think that I have come to abolish the law or the Prophets. I have not come to abolish, but to fulfill.
40	5	18	For truly I say to you, until heaven and earth shall pass away, not even one iota, nor one stroke of a letter, shall pass away from the law, until everything should happen.
40	5	19	Whoever then shall break one of the least of these commandments and shall teach others the same, he will be called least in the kingdom of the heavens; but whoever shall keep and shall teach <i>them</i>, he will be called great in the kingdom of the heavens.
40	5	20	For I say to you that unless your righteousness shall abound above <i>that</i> of the scribes and Pharisees, you shall never enter into the kingdom of the heavens.
40	5	21	You have heard that it was said to the ancients, ‘You shall not murder’ and ‘Whoever shall murder will be liable to the judgment.’
40	5	22	But I say to you that everyone being angry with his brother will be liable to the judgment, and whoever shall say to his brother ‘Raca,’ will be liable to the Sanhedrin. But whoever shall say, ‘Fool!’ will be liable to the Gehenna of fire.
40	5	23	Therefore, if you shall offer your gift at the altar, and there shall remember that your brother has something against you,
40	5	24	leave your gift there before the altar and first go away, be reconciled to your brother; and then having come, offer your gift.
40	5	25	Be agreeing quickly with your accuser while you are on the way with him, lest ever the accuser deliver you to the judge, and the judge to the officer, and you will be cast into prison.
40	5	26	Truly I say to you, you shall not come out from there until you should pay the last kodranten!
40	5	27	You have heard that it was said, ‘You shall not commit adultery.’
40	5	28	But I say to you that everyone looking upon a woman in order to lust after her already has committed adultery with her in his heart.
40	5	29	And if your right eye causes you to stumble, pluck it out and cast <i>it</i> from you. For it is better for you that one of your members should perish and not <i>that</i> your whole body should be cast into Gehenna.
40	5	30	And if your right hand causes you to stumble, cut it off and cast <i>it</i> from you, for it is better for you that one of your members should perish and not <i>that</i> your whole body should depart into Gehenna.
40	5	31	It was also said, ‘Whoever shall divorce his wife, let him give her a letter of divorce.’
40	5	32	But I say to you that everyone divorcing his wife, except on account of sexual immorality, causes her to commit adultery. And whoever shall marry her who has been divorced commits adultery.
40	5	33	Again, you have heard that it was said to the ancients, ‘You shall not swear falsely, but you shall keep your oaths to the Lord.’
40	5	34	But I say to you not to swear at all: neither by heaven, because it is <i>the</i> throne of God;
40	5	35	nor by the earth, because it is <i>the</i> footstool of His feet; nor by Jerusalem, because it is <i>the</i> city of the great King.
40	5	36	Neither shall you swear by your head, because you are not able to make one hair white or black.
40	5	37	But let your statement ‘Yes’ be ‘Yes,’ <i>and</i> ‘No,’ ‘No.’ Anything more than these comes from evil.
40	5	38	You have heard that it was said, ‘Eye for eye and tooth for tooth.’
40	5	39	But I tell you not to resist the evil <i>person</i>. Instead, whoever shall strike you on your right cheek, turn to him the other also.
40	5	40	And to the one willing to sue you and to take your tunic, yield to him the cloak as well.
40	5	41	And whoever shall compel you to go one mile, go with him two.
40	5	42	Give to the <i>one</i> asking of you, and you shall not turn away from the <i>one</i> desiring to borrow from you.
40	5	43	You have heard that it was said, ‘You shall love your neighbor and hate your enemy.’
40	5	44	But I say to you, love your enemies and pray for those persecuting you,
40	5	45	so that you may be sons of your Father in <i>the</i> heavens. For He makes His sun rise on evil and good, and He sends rain on righteous and unrighteous.
40	5	46	For if you love those loving you, what reward do you have? Do not even the tax collectors do the same?
40	5	47	And if you greet only your brothers, what extraordinary are you doing? Do not even the Gentiles do the same?
40	5	48	You shall be perfect, therefore, as your Heavenly Father is perfect.
40	6	1	And beware not to do your righteousness before men in order to be seen by them. Otherwise you have no reward in the presence of your Father in the heavens.
40	6	2	Therefore when you perform acts of charity, do not sound a trumpet before you as the hypocrites do in the synagogues and in the streets, so that they may have glory from men. Truly I say to you, they have their recompense.
40	6	3	But you, doing acts of charity, do not let your left <i>hand</i> know what your right hand is doing,
40	6	4	so that your giving may be in secret. And your Father, the <i>One</i> seeing in secret, will reward you.
40	6	5	And when you pray, you shall not be like the hypocrites, for they love to pray standing in the synagogues and on the corners of the streets so that they might be seen by men. Truly I say to you, they have their recompense.
40	6	6	But you when you pray, enter into your inner room, and having shut your door, pray to your Father, the <i>One</i> in secret. And your Father, the <i>One</i> seeing in secret, will reward you.
40	6	7	And praying, do not use vain repetitions like the pagans, for they think that in their many words they will be heard.
40	6	8	Therefore do not be like to them, for your Father knows of what things you have need before your asking Him.
40	6	9	Therefore pray you like this: ‘Our Father in the heavens, hallowed be Your name!
40	6	10	Your kingdom come. Your will be done as in heaven, <i>so</i> also upon earth.
40	6	11	Our daily bread, grant us today.
40	6	12	And forgive us our debts, as we also have forgiven our debtors.
40	6	13	And lead us not into temptation, but deliver us from evil.’
40	6	14	For if you forgive men their trespasses, your Heavenly Father will also forgive you.
40	6	15	But if you do not forgive men their trespasses, neither will your Father forgive your trespasses.
40	6	16	And whenever you fast, do not be downcast in countenance like the hypocrites, for they disfigure their faces so that they might appear to men <i>as</i> fasting. Truly I say to you, they have their recompense.
40	6	17	But you fasting, anoint your head and wash your face,
40	6	18	so that you might not appear to men <i>as</i> fasting, but to your Father, the <i>One</i> in secret. And your Father, the <i>One</i> seeing in secret, will reward you.
40	6	19	Do not store up for yourselves treasures upon the earth, where moth and rust destroy, and where thieves break in and steal.
40	6	20	But store up for yourselves treasures in heaven, where neither moth nor rust destroy, and where thieves do not break in nor steal.
40	6	21	For where your treasure is, there your heart will be also.
40	6	22	The eye is the lamp of the body. So if your eye is clear, your whole body will be full of light.
40	6	23	But if your eye is evil, your whole body will be full of darkness. If then the light within you is darkness, how great <i>is</i> that darkness!
40	6	24	No one is able to serve two masters, for either he will hate the one and he will love the other, or he will be devoted to <i>the</i> one and he will despise the other. You are not able to serve God and mammon.
40	6	25	Because of this I say to you, do not worry about your life, what you should eat or what you should drink; nor your body, what you should put on. Is not life more than food, and the body <i>more</i> than clothing?
40	6	26	Look at the birds of the air. They do not sow nor do they reap, nor do they gather into barns, and your Heavenly Father feeds them. Are you not much more valuable than they?
40	6	27	And who of you by worrying is able to add one cubit to his stature?
40	6	28	And why do you worry about clothing? Consider carefully how the lilies of the field grow: They do not labor nor do they spin.
40	6	29	Yet I say to you that not even Solomon in all his glory was adorned like one of these.
40	6	30	But if God thus clothes the grass of the field, existing today and tomorrow being thrown into the furnace, <i>will He</i> not much more <i>clothe</i> you, O <i>you</i> of little faith?
40	6	31	Therefore do not be anxious, saying, ‘What shall we eat?’ Or ‘What shall we drink?’ Or ‘What shall we wear?’
40	6	32	For the Gentiles seek after all these things. For your Heavenly Father knows that you have need of them all.
40	6	33	But seek first the kingdom of God and His righteousness, and all these things will be added unto you.
40	6	34	Therefore do not worry about tomorrow, for tomorrow will worry about itself. Sufficient to the day <i>is</i> its own trouble.
40	7	1	Do not judge, lest you should be judged.
40	7	2	For with that verdict you pronounce, you will be judged; and with that measure you measure, it will be measured to you.
40	7	3	And why do you look at the splinter in your brother’s eye, but not notice <i>the</i> beam in your <i>own</i> eye?
40	7	4	Or how shall you say to your brother, ‘Permit that I might cast out the splinter from your eye,’ and behold, the beam <i>is</i> in your eye?
40	7	5	Hypocrite! First cast out the beam from your eye, and then you will see clearly to cast out the splinter from the eye of your brother.
40	7	6	Do not give that which <i>is</i> holy to the dogs, nor cast your pearls before the pigs, lest they shall trample upon them with their feet, and having turned, tear you to pieces.
40	7	7	Ask and it will be given to you; seek and you will find; knock and it will be opened unto you.
40	7	8	For everyone asking receives; and the <i>one</i> seeking finds; and to the <i>one</i> knocking, it will be opened.
40	7	9	Or which man is among you who, <i>if</i> his son will ask for bread, will give him a stone?
40	7	10	Or also, <i>if</i> he will ask for a fish, will give him a serpent?
40	7	11	Therefore, if you, being evil, know how to give good gifts to your children, how much more will your Father in the heavens give good things to those asking Him!
40	7	12	All things therefore, as many as you might desire that men should do to you, so also you do to them, for this is the law and the prophets.
40	7	13	Enter through the narrow gate for wide <i>is</i> the gate and broad the way leading to destruction, and many are those entering through it.
40	7	14	For small <i>is</i> the gate and narrow the way leading to life, and few are those finding it.
40	7	15	Beware of the false prophets, who come to you in sheep’s clothing, but inwardly are ravenous wolves.
40	7	16	By their fruits you will recognize them. Are grapes gathered from thornbushes, or figs from thistles?
40	7	17	So every good tree bears good fruits, but <i>the</i> rotten tree bears bad fruits.
40	7	18	<i>A</i> good tree is not able to bear bad fruits, nor a bad tree to bear good fruits.
40	7	19	Every tree not bearing good fruit is cut down and is thrown into fire.
40	7	20	Then surely by their fruits you will recognize them.
40	7	21	Not everyone saying to Me, ‘Lord, Lord,’ will enter into the kingdom of the heavens, but the <i>one</i> doing the will of My Father in the heavens.
40	7	22	Many will say to Me in that the day, ‘Lord, Lord, did we not prophesy in Your name, and <i>in</i> Your name cast out demons and <i>in</i> your name perform many miracles?’
40	7	23	And then I will declare unto them, ‘I never knew you; depart you from Me, those working lawlessness.’
40	7	24	Therefore everyone who hears these words of Mine and does them will be like a wise man who built his house upon the rock.
40	7	25	And the rain came down, and the torrents came, and the winds blew and beat upon that house; and it did not fall, for its foundation had been lain upon the rock.
40	7	26	And everyone hearing these words of Mine and not acting on them, he will be likened to a foolish man who built his house upon the sand.
40	7	27	And the rain came down, and the torrents came, and the winds blew and beat upon that house; and it fell—and great was its collapse!”
40	7	28	And it came to pass, when Jesus had finished these words, the crowds were astonished at His teaching.
40	7	29	for He was teaching them as <i>one</i> having authority, and not as their scribes.
40	8	1	And He having come down from the mountain, great crowds followed Him.
40	8	2	And behold a leper having come, was worshipping Him, saying, “Lord, if You are willing, You are able to cleanse me.”
40	8	3	And having stretched out the hand, He touched him saying, “I am willing; be you cleansed!” And immediately his leprosy was cleansed.
40	8	4	And Jesus says to him, “See that you tell no one. But go, show yourself to the priest and offer the gift that Moses commanded, for a testimony to them.”
40	8	5	And He having entered into Capernaum, a centurion came to Him, imploring Him,
40	8	6	and saying, “Lord, my servant is lying in the house paralyzed, grievously tormented.”
40	8	7	And He says to him, “I having come, will heal him.”
40	8	8	But the centurion answering, said, “Lord, I am not worthy that You should come under my roof; but just say the word, and my servant will be healed.
40	8	9	For I also am a man under authority, having soldiers under me. And I say to this <i>one</i>, ‘Go,’ and he goes; and to another, ‘Come,’ and he comes; and to my servant, ‘Do this,’ and he does <i>it</i>.”
40	8	10	And Jesus having heard, marveled and said to those following, “Truly I say to you, no one in Israel <i>with</i> faith so great have I found.
40	8	11	And I say to you that many will come from east and west, and will recline with Abraham and Isaac and Jacob in the kingdom of the heavens.
40	8	12	But the sons of the kingdom will be cast out into the outer darkness; there will be weeping and gnashing of the teeth.”
40	8	13	And Jesus said to the centurion, “Go! As you have believed, be it to you.” And his servant was healed in that very hour.
40	8	14	And Jesus having come to the house of Peter, He saw his mother-in-law lying sick and fevering.
40	8	15	And He touched her hand and the fever left her; and she arose and was ministering unto them.
40	8	16	And evening having come, they brought to Him many being possessed with demons, and He cast out the spirits with a word and He healed all those being sick,
40	8	17	so that it might be fulfilled that having been spoken through the prophet Isaiah, saying, “He Himself took our infirmities, and bore our diseases.”
40	8	18	And Jesus, having seen a great crowd around Him, gave orders to depart to the other side.
40	8	19	And one scribe, having approached Him, said “Teacher, I will follow You wherever that You should go.”
40	8	20	And Jesus says to him, “Foxes have holes, and the birds of the air nests, but <i>the</i> Son of Man has nowhere He might lay the head.”
40	8	21	And another of His disciples said to Him, “Lord, allow me first to go and to bury my father.”
40	8	22	But Jesus said to him, “Follow Me, and leave the dead to bury their own dead.”
40	8	23	And He having entered into the boat, His disciples followed Him.
40	8	24	And behold, a great storm arose in the sea so that the boat was being swamped by the waves; but He Himself was sleeping.
40	8	25	And having approached, they awoke Him, saying, “Lord, save us, we are perishing!”
40	8	26	And He says to them, “O <i>you</i> of little faith, Why are you afraid?” Then having arisen, He rebuked the winds and the sea, and there was a great calm.
40	8	27	And <i>the</i> men marveled, saying, “What kind <i>of man</i> is this, that even the winds and the sea obey Him?”
40	8	28	And He having come to the other side, to the region of the Gadarenes, two being possessed by demons met Him, coming forth out of the tombs, extremely violent, so that no one was able to pass by that way.
40	8	29	And behold, they cried out saying, “What to us and to you Son of God? Have You come here to torment us before <i>the</i> time?”
40	8	30	Now there was far off from them a herd of many pigs feeding.
40	8	31	And <i>the</i> demons were begging Him, saying, “If You cast us out, send us away into the herd of pigs.”
40	8	32	And He said to them, “Go!” And having gone out, they went away into the pigs, and behold, all the herd rushed down the steep bank into the sea and perished in the waters.
40	8	33	And those feeding <i>them</i> fled, and having gone away into the city, they related everything, including the <i>matter</i> of those being possessed by demons.
40	8	34	And behold, all the city went out to meet Jesus. And having seen Him, they begged <i>Him</i> that He would depart from their region.
40	9	1	And having entered into a boat, He passed over and came to the own city.
40	9	2	And behold, they were bringing to Him a paralytic lying on a bed. And Jesus, having seen their faith, said to the paralytic, “Take courage, son; your sins have been forgiven.”
40	9	3	And behold, some of the scribes said to themselves, “This one blasphemes!”
40	9	4	And Jesus, having known their thoughts, said, “Why do you think evil in your hearts?
40	9	5	For which is easier, to say, ‘Your sins are forgiven,’ or to say, ‘Arise and walk?’
40	9	6	But so that you may know that the Son of Man has authority on earth to forgive sins...” Then He says to the paralytic, “Having arisen, take up your mat and go to your house.”
40	9	7	And having arisen, he went away to his house.
40	9	8	And the crowds having seen, marveled and glorified God, the <i>One</i> having given such authority to men.
40	9	9	And Jesus passing on from there saw a man called Matthew sitting at the tax booth. And He says to him, “Follow Me.” And having arisen, he followed Him.
40	9	10	And it came to pass, of Him reclining in the house, that behold, many tax collectors and sinners having come, were reclining with Jesus and His disciples.
40	9	11	And having seen <i>it</i>, the Pharisees said to His disciples, “Why does your Teacher eat with the tax collectors and sinners?”
40	9	12	And having heard, He said, “Not those being strong have need of a physician, but those being sick.
40	9	13	But having gone, learn what is, ‘I desire mercy and not sacrifice.’ For I came not to call <i>the</i> righteous, but sinners.”
40	9	14	Then the disciples of John come to Him saying, “Why do we and the Pharisees often fast, but Your disciples do not fast?”
40	9	15	And Jesus said to them, “Can the sons of the bridechamber mourn as long as the bridegroom is with them? But days will come when the bridegroom shall have been taken away from them, and then they will fast.
40	9	16	But no one puts a patch of unshrunk cloth on old clothing, for the filling up of it tears away from the garment, and a worse tear emerges.
40	9	17	Nor do they pour new wine into old wineskins. Otherwise the wineskins are burst, and the wine is poured out, and the wineskins are destroyed. But they pour new wine into new wineskins, and both are preserved.”
40	9	18	Of Him speaking these things to them, behold, a certain ruler having come, was kneeling down to Him, saying, “My daughter presently has died; but having come, lay Your hand upon her, and she will live.”
40	9	19	And having arisen, Jesus followed him, also His disciples.
40	9	20	And behold a woman having had a flux of blood twelve years, having come up behind <i>Him</i>, touched the fringe of His garment.
40	9	21	For she was saying within herself, “If only I shall touch His garment, I will be healed.”
40	9	22	And Jesus, having turned and having seen her said, “Take courage, daughter. Your faith has cured you.” And the woman was cured from that very hour.
40	9	23	And Jesus having come into the ruler’s house and having seen the flute players and the crowd making a commotion,
40	9	24	He says, “Go away, for the girl is not dead, but sleeps.” And they began to laugh at Him.
40	9	25	And when the crowd had been put outside, having entered, He took hold of her hand, and the girl arose.
40	9	26	And this report went out into all that land.
40	9	27	And Jesus passing on from there, two blind <i>men</i> followed Him, crying out and saying, “Have mercy on us, Son of David.”
40	9	28	And having come into the house, the blind <i>men</i> came to Him, and Jesus says to them, “Do you believe that I am able to do this?” They say to him, “Yes, Lord.”
40	9	29	Then He touched their eyes, saying, “According to your faith be it to you.”
40	9	30	And their eyes were opened. And Jesus strictly instructed them, saying, “See that no one knows!”
40	9	31	But having gone out, they made Him known in all that land.
40	9	32	And <i>as</i> they were going out, behold, they brought to Him a mute man, possessed by a demon.
40	9	33	And the demon having been cast out, the mute <i>man</i> spoke. And the crowds marveled, saying, “Never thus was it seen in Israel.”
40	9	34	But the Pharisees were saying, “By the prince of the demons He casts out demons.”
40	9	35	And Jesus was going throughout all the cities and the villages, teaching in their synagogues, and proclaiming the gospel of the kingdom, and healing every disease and every sickness.
40	9	36	And having seen the crowds, He was moved with compassion for them, because they were wearied and cast away, as sheep not having a shepherd.
40	9	37	Then He says to His disciples, “The harvest indeed <i>is</i> plentiful, but the workmen <i>are</i> few.
40	9	38	Beseech the Lord of the harvest, therefore, that He might send out workmen into His harvest.”
40	10	1	And having summoned His twelve disciples, He gave to them authority over unclean spirits, so as to cast them out and to heal every disease and every sickness.
40	10	2	And these are the names of the twelve apostles: first Simon called Peter, and his brother Andrew; and James the <i>son</i> of Zebedee, and his brother John;
40	10	3	Philip and Bartholomew; Thomas and Matthew the tax collector; James the <i>son</i> of Alphaeus, and Thaddaeus;
40	10	4	Simon the Zealot, and Judas Iscariot, the <i>one</i> also having betrayed Him.
40	10	5	These twelve, Jesus sent forth, having instructed them, saying: “Do not go into <i>the</i> way of the Gentiles and do not enter into any city of <i>the</i> Samaritans.
40	10	6	But go rather to those being the lost sheep of <i>the</i> house of Israel.
40	10	7	And going on, proclaim, saying, ‘The kingdom of the heavens has drawn near!’
40	10	8	Heal <i>the</i> ailing, raise <i>the</i> dead, cleanse <i>the</i> lepers, cast out demons! Freely you received; freely give.
40	10	9	Take along neither gold nor silver nor copper in your belts,
40	10	10	nor provision-bag for <i>the</i> way, nor two tunics, nor sandals, nor a staff; for the workman <i>is</i> worthy of his provisions.
40	10	11	And into whatever city or village you enter, inquire who is worthy in it. Remain there until you go forth.
40	10	12	And entering into the house, greet it.
40	10	13	And if indeed the house is worthy, let your peace come upon it; but if it is not worthy, let your peace return to you.
